review,sentiment
The views are amazing. The tallest seaside cliffs in the world. A refreshing change from the more arid south and west shores.,positive
Had an absolute blast on this tour. We saw spinner and bottle nosed dolphins within 20 mins of taking off. Later in the trip we saw multiple whale breeches. The views were breath taking and Drew was an incredible guide! So happy to have shared his company while exploring the na pali coast. 10/10!,positive
"It's ridiculous that they charge $12 to park. AND they had such flooding right before the gate, that there was a jam up of cars, as some of them didn't want to try going through the flooded canal. I saw a ranger pick the front end of a car that was in the flooded area. $5 parking fee would be reasonable.",negative
"I did not get to see the beach when I tried on a Saturday when driving from ragged point to Monterey bay. I was turned back because the park is full but this review is about how difficult and perhaps dangerous entering the park from HW1. First it is a very sharp turn with no easy way to see any car coming out when you turn into the park entrance. Second it is a steep decline going down after the turn. So for someone not familiar with driving on a slope, this is not a comfortable place to visit. Getting out is almost as bad if multiple cars got trapped on the way up the slope. And why the CA rangers cannot set up a lot full sign before cars getting down the slope from HW1 is beyond me? They may think it is fun going up and down the slope.",negative
"We went here hoping to see purple sand, but in reality there is very little of it. We were disappointed to see that because there was so little purple sand it looked more dirty than pretty. We did not go right after the rain so maybe we would have seen more in other circumstances, but for the long wait to get into the parking lot and the high winds that whipped our faces, we didn't find this beach worth it.",negative
"We had just left Julia Pheiffer park thinking we could have beach access and found out we couldn't. Off to Pheiffer Beach to find the beach! We waiting in a line of cars for about 10 minutes only to find out the beach access was NOT easily accessible. The Ranger told us it was about a 2 mile walk to the beach. What?! Reviews on TA said it was easy access to the beach from the parking lot. Unreal...we spent most of the day trying to find a beach and were striking out. So I would have liked to see the purple sand beaches and big rock formations to report to other travelers, but we weren't ready to drag all of our beach gear two miles.",negative
"Thought we'd try a Friday visit because we'd heard weekends were crowded. Apparently so are weekdays in summer. Took us 3 passes down Highway 1 to find the entrance. Then we were turned away because the lot was full (about 1pm). We turned around and stopped to check our map, only to have the security guard yell at us for blocking traffic! I just needed a minute to figure out our next stop. No cell signal, BTW. Make sure you have a paper map!",negative
"This is a beautiful beach and worth the 1 to 2 mile twisty single lane road to get there. It was sunny on the day we went there but in the past has been very windy so I recommend preparing for both. Might also be helpful to brush up on your DMV handbook about who has the right of way on a single lane road (answer: uphill driver). Not that it matters, people were very courteous in both directions I was very impressed.",positive
"Its a tough find, but once you are on the road, its easy to navigate down. Once you get to the beach, it's unreal! The rocks in the water and the waves hitting them are very powerful. But the peaceful beach just make it so calming. The purple sand is the top layer, but if you are lucky to get after a rain, it really pops! Really enjoyed the time we had here!",positive
Very much an intsa location! Waterfall tumbling to a sandy beach. Never seen anything like it elsewhere.,positive
Gorgeous beach and surf. Purple sand. Dogs on leash are permitted on beach. Definitely worth stopping to explore when in the Big Sur area.,positive
The beach is really nice but I�m not sure it�s worth the parking and entrance fee charges. You can visit plenty of equally nice beaches where you can get in the water (the waves are dangerous here) for free.,positive
"We read about this beach which is on the way to Hana from the west so we tried it.The parking system didn't work so we paid by phone, only to learn the locals drive in and drop off their things and then park outside by the food truck. The beach is awesome and busy at the two entries. The lifeguards warn you about the waves and how to swim in the ocean. Lots to like about the beach and the view and it isn't crowded. There were also porta-potties",positive
"One of the world�s top beaches! We were in Maui for 2 weeks over Xmas, and we spent maybe 8 total days at this beach! You just have to be so very careful to stay out of the �crash zone� of the waves - since due to the steepness of the sand they often crash in very shallow water. So you can get really hurt by lingering too shallow. They call it �break-neck beach� for a reason. Separately, it astonishes me that people are paying for parking. We parked across the street every single day and saved ourselves literally $30 a day or a total of $240. Not bad work for maybe 5 minutes walk each way?",positive
If you missed Makena beach on your visit then you missed the best beach in Maui. This beach has everything to offer and it is expansive so you don't feel crowded at all....love this place!!,positive
"At the end of the day my family wanted to snorkel in the remaining daylight so we headed to this beach. It was free to park, had great bathrooms/changing rooms and showers.The beach is small but the area to snorkel was great! My family saw turtles, a spotted ray and lots of fish in about an hour and a half. The surf was pretty calm and the sunset was gorgeous! Next time we will spend more time there.",positive
"Makena Beach is very long and wide. No problem finding beach space. Parking is a problem, very small lot so might have to park along street outside and hike in. One very good taco truck in lot. The waves were very large with big riptides. Strong swimmers only, but nice beach for lounging/sunbathing.",positive
beautiful beach - but rough waters for snorerkeling. not many fish due to the rough waters. maybe the time of the day matters- we went in mid day,positive
"$10.00 to park. Porta-potties in lot. Wide, open sandy beach. A bit of a drop off for swimming, windy in afternoon.",negative
"Makena beach is often confused with Makena Landing...especially because we were looking for Turtle Town ( which is in Makena Landing) and tried snorkeling at Makena Beach. Big mistake, the waves are very tricky and dangerous especially getting in and out of the water...I had a wave pull me back into a swirl when I was already touching sand...lost all my equipment and came out with a twisted neck, felt lucky though...so warning",negative
Miles Long white sandy beach that is very pretty to look at and photograph. The lifeguard on duty warned our group to keep the kids away from the water. No kidding the surf and ebb is crazy. The waves break right on the edge of the beach leaving no room even to get into the water without getting smashed by a breaker. I think I bruised a rib getting hit by one.,negative
We were told this was the best beach to visit. It wasn't any different from any of the other beaches. Definitely too rough to snorkel. But there had been some hurricane weather a week before so that could be the reason.,negative
"A giant wave slammed 3 of us like a log was hitting us. One of us dislocated her hip, one badly bruised his ribs, and I broke my arm in 2 places. Those 2 also whacked their heads REALLY hard. Be VERY careful here! This happened when we were about ten feet from the shoreline. We had no idea that this was nicknamed break-neck beach"" and there was no indication that it was so dangerous.""",negative
DO NOT VISIT HERE IF YOU ARE BRINGING KIDS. This is a dangerous beach because of the waves. Too big. Will never come again. The only nice thing about this is the weather patterns. It�s always sunny and breezy but not too hot or chilly. The food is disgusting. Don�t get the mini doughnuts. Gross. Don�t recommend unless sunbathing or tanning :(,negative
"We were there 30 minutes and some local broke into our car and stole our camera and lenses. The locals smile and expect their 20% tip during the day, and then steal from you at night. I would love to include a picture, but I'd have track down the loser welfare recipient that stole it.",negative
"We used to vacation in Garden City-great beach! However, we found Cherry Grove several years ago and fell in love! We have made this our new vacation spot ever since we found it! We love Cherry Grove!!",positive
Love Cherry Grove Beach my wife and I go to beach. Great place to stay! It�s a little bit quieter than Myrtle Beach area.And less congested traffic. We love to go out on the pier. Also a wonderful place to look for shells.,positive
Beach was very clean and easy to get to from our room. Also enjoyed the pier. Definitely worth going back to.,positive
"The beach itself is wide and level, but parking is problematic. Go early and avoid weekends if possible. There are a few places to get food and beverages and portable toilets.",positive
"Nice beach, a bit rocky. Sunset beach not far from this one is much nicer. Very enjoyable though for a touristy spot.",positive
What a rude encounter with two of the lifeguards next to Cherry Grove Pier! We couldn�t believe they made dismissive comments and blew us off when we asked about the water conditions!,negative
"First visit stopped in for a late dinner. Place is clean, service was good. We ordered Banging shrimp for our appetizer. Frozen fried shrimp with hot sauce????. For our main course, fish tacos an a burger an fries. The burger was paper thin an cooked black it was so hard my husband could not eat it. He sent it back. They gave us credi. The fish tacos were just okay nothing impressive about their food at all.",negative
Not a good first-impression. The local amenities may be great but the local renters (owners?) did NOT convey a family-oriented type of location. Lack of law-enforcement further solidified the impression that this is more-of a party-location. We did not have a totally quiet and relaxing time.,negative
"That beach is just at the end of the beautiful Grand Strand-many miles from Myrtle Beach-and not close to all the attractions that you go to the beach to see!! Nothing there, so I'd opt for being much closer to Myrtle where so many things are available!",negative
"No need to go here. The staff at the bait shop were rude, beach is marginal at best. All amenities for resort guests only. Much better options available.",negative
"Get rid of all the half naked drunken college kids, and teach the locals a few manners. This was perhaps the worst resort town I've ever visited.",negative
"We visited many beaches and Poipu was by far the best to snorkel and swim. Wear swim shoes to get past the rocks at the entrance, but then so many beautiful fish can be seen! You may also see Sea turtles and monk seals resting on the shore during the day, carefully watched over by volunteers who set up the ropes and signs to protect them. We stayed at a Suite Paradise condo and could walk to the beach from there. What a treat!",positive
Very large beach area with good restrooms. This is a. Ery busy beach though so get there early for a decent parking spot and location. There were two sea turtles beached on the sand that we got to see make there way to the sea. Plenty of restaurants and shaved ice nearby.,positive
" Go early in the morning to see the turtles. On overcast days they are there for longer (on an overcast morning they were out until around 8:30am). At dusk, there were also � WhiThe titles says it all. Decent swimming (a few rocks to worry about) and not to rough. Great home base Beach for our stay.le there were a lot of people, there was ample space for everyone and didn't feel crowded. You can also probably see monk seals there as well�either sleeping on shore, or playing around in the water.turtles within the waves.",positive
"This was our first time snorkeling at Poipu Beach. There were lots of fish which was great. However it's very shallow and I got some cuts from the coral. As a bonus, there was a turtle on the beach that was fun to watch.",positive
"Relatively crowded but not overly so (mid-afternoon, midweek). While we were there, two monk seals came right up onto the beach! The lifeguard had to keep warning people that they were wild animals. So cool to see!",positive
"This is a lovely beach. It is very crowded and busy though. After sunset however, green seat turtles come ashore and hangout. So cool to get to see them upclose.",positive
"We have been to Poipu beach twice. Both times it was very crowded and dirty. If you go, bring some shade, there is not much shade to be had here. Good for snorkeling if you don�t mind the crowds. There are restrooms with changing rooms that are relatively clean considering the amount of use. We heard about Anini beach on the North Shore, and liked it much better.",negative
"It�s beautiful, of course. It�s a Hawaiian beach after all. But the shallows are very rocky, paved with roughly 8� or so diameter rocks which are quite slippery too. August unfortunately brings stronger currents than usual and even in the shallows, my husband got dragged a bit, and he is a strong swimmer.",negative
"We couldn't even find a place to park, but the whole area was so jammed with people, it wasn't a spot that we would have enjoyed, anyway.",negative
"There are far better, more beautiful, and less crowded beaches on Kauai. This is probably the most popular beach on the island with visitors - but is not the best one. Unless you want to share the beach with hundreds of mainlanders, ask locals for less touristy beaches",negative
"Trusted Travel Guide, absolutely overated and overcrowded beach. For this one should not visit Kaui or Hawaii. There are better beaches up north and on Hawaii. Leave the beach to the poor animals! Best was the nearby historic site parc!",negative
"Nothing much to see, even at Lawai and waters were pretty rough even in winter, so not worth the drive.",negative
Lagoons were crystal clear and warmer than the ocean water. We had seals come in at the Aulani resort. Few locals and mostly resort guests. great views.,positive
"Very nice place, away from crowds, calm waters. Really enjoyed spending time here with family on a nice sunny day. Must visit in my opinion.",positive
Excellent Condition-Four Seasons Resort shares this Lagoon and offers its excellent service for its guest on the lagoon. Only negative is during times the public try�s to use private property of Four Seasons Resort- nuisance.,positive
"If I tell you, you might come and then it won't be our special secret place to come! We usually do the hike up Diamond Head then drive over here, park free at the public lagoon parking and then swim, snorkel, walk along the pathway and enjoy a few hours relaxing. We always see military planes doing fly overs and it is fun to count how many we will see. Snorkelling in the lagoons is great and safe for kids as it is protected. We often see Turtle or Honu as the locals call them.",positive
"Solid lagoons, has an area that is grassed (put your towels there the grass is comfortable) as well as a sand area. Decent snorkeling if you get a lagoon that is not too cloudy.",positive
"My husband and I visited lagoon # 2, which was beautiful, with clear, calm water and a sandy beach. Great area for swimming and for families with kids. I snorkeled here and there were a few fish to see, but it wasn't as good as other areas on the island. Parking can be difficult to find. Not too far from Waikiki. There are restrooms here.",positive
"The resort lagoons are nice for a family swim or just to walk along. If you are not staying at any of the resorts, there is free parking at each of the lagoons. The first three lagoons have limited parking (maybe 15-20 spots) however the fourth lagoon has lots of parking so I would just head there first. A couple of the beaches have umbrellas up from the different resorts. Beaches in Hawaii are all public so you can also use the beach even if you are not staying at their resorts...and if you have your own umbrella, that is ok as well as it is public property. At some of the resorts, there is drink and snack bars that you can purchase things from...they are along the lagoons pathway so you don't need to go into a resort to get anything. The snorkeling in the bays would be limited as there is not too much rock or coral in the area.\nIf you are driving around the island then you should try the Gypsy Driving Guide app. Simply download the app and for only $10 it will give you a full tour around the island with history, information and tips on worthwhile stops. It runs on GPS not data so is a great way to learn as you go...who doesn�t want a tour guide right in your own car. This particular stretch of highway on the app gives you history of the resort districts and how they have slowly developed.",negative
"Ecoli was found this week, sure kept me out Of the lagoon, lots of pools,and I love the lap pool at my resort.",negative
"We recently arrived in Ko Olina and have observed available parking spaces in the lots at the lagoons at 9am and yet the (surprise to us) gate was closed -\nHave been coming to beautiful Ko Olina for 10 years and there has never been a problem parking if you get there early - very frustrating to see spaces and can't get into the lot! These gates are not working properly!\nWhen we finally got into one of the lagoons and left in the afternoon, there were 8 spaces available and yet the entrance gate was closed...\nWe are here for the month of April - now to find that even getting to the lagoons early will keep you from enjoying the beach - we are paying a lot of money to stay in beautiful Ko Olina and will now be frustrated for the month to go to the lagoons... Please fix or remove the gates! Very disappointed...",negative
Use to be better. Now the little parking for people to visit these has become pay parking. Overcrowded and water not exchanged that well. I'm sure this could be a bacteria heaven. Thought all beaches in Hawaii were public. Guess if you build it then they aren't. All ko'olina is expensive. May as well go to Waikiki and pay through the nose as here.,negative
In Hawaii we like the crystal clear waters and these man-made lagoons seem a bit stagnant and murky.\nwe chose to walk down the street to secret beach so we could have a real and beautiful beach to sekm and snorkel,negative
"Pensacola has great food, beautiful beaches, and plenty to explore beyond the beach. We enjoyed our weekend trip and look forward to heading back soon.",positive
"Easy parking (free), and easy access to beach. Sand is white and water is clear. Price of renting 2 chairs and umbrella, $25.00 for 2 hrs., $50.00 for day, is a bit high. Bayside $30.00 for day. No dog beach, but you have those who don't follow the rules! Plenty of restaurants facing the beach with good food and drinks when your ready.",positive
"Check in was easy, even given a military discount I did not expect. King room with Bayside view and balcony. Early check in granted. Room was large with king bed and small kurig with supplies. Free wifi. No smart tv so stuck watching local channels. No comforters, just a light blanket. No digital thermostat so had to guess on settings so either too hot or too cold.. No room service due to covid but texted to get clean towels, etc. Bathroom had large walk in shower but no permanent shower head, just sprayer that you had to hold to use as was at an awkward angle to shower under. The sink was pretty but not practical for rinsing anything out in. No microwave to heat up leftovers, did have a dorm size refrigerator. Staff very friendly and attentive. Land Shark Landing was closed during our stay and pool closed at 10:00 along with all food and bar services. Beach was wonderful right out the door but charge of $15 per hour for chairs a little high. We did think ahead to bring our own. Kids playing in pool had 2 inflatable boats with paddles they took over the pool and parents let them ??? Slightly disappointed in price for value.",positive
"Was expecting the clear emerald waters but got a wave filled amber ocean..it was beautiful either way we had rip tide warnings which is why the water is very angry..The sand was powdery white sand.. The area was hit with hurricane Sally a few weeks ago, but very satisfied with what we saw and came here for..",positive
Tax on everything in Pensacola beach area to take care of beach. My husband did not like this portion of our stay.,negative
"This is a crowd-haters hell. People walk the streets right out in front of cars. You will not be able to drive over 2 MPH through the entire strip, and gridlock is terrible! Only go here if you want to people watch and see some craziness.",negative
"It's tacky, overpriced, and inconvenient to get to. most of the food was deep fried and average at best. Not a friendly place to visit.",negative
"We visited Pensacola Beach in late October. We have been to a couple of other beaches at this time of year, one other on the gulf. Of the two gulf beaches, Pensacola was my least favorite.\nThe sand is beautiful; the water was a nice pretty dark green. Unfortunately, there was wind while we were there and the red flags were flying. The beach patrol was making regular trips up and down the beach chasing people out of the water. Most of them didn't even want you to WADE in the water. I understand the concern for safety but this was a little much. We were at the beach for three days and the red flags were flying for two of them. We had one day where the yellow flag was out. I even checked the national weather service surf report and it said there was a low risk, but the yellow flags still flew. The morning we left, the gulf looked more like a lake than a gulf; the yellow flag was still out.\nWe've been to numerous beaches in different locations; overall, Pensacola was one of my least favorite beaches. The point of visiting the beach is being able to actually use the beach. If I want a pool, I'll stay home. Again, I understand the need for safety and perhaps there have been a lot of problems here that I am unaware. At any rate, next time we will find another beach.",negative
"Pensacola Beach has really bright white, soft, powdery, sand, and the water is almost an emerald green color. i wouldn't say it was the clearest water i've seen on the Gulf, but average i suppose. the major drawback to Pensacola was all the jellyfish in the water! my family and I were stung several times while swimming. there wasn't very many shells on the beach either, and that's my kids favorite part of going to the beach is seeing who collects the most & the coolest shells. i really don't think we will ever return. there's nicer places to go on the Gulf than Pensacola in my opinion.",negative
Don't come here if you enjoy the beach they rate the beach as red flag on yellow flag day and the lifeguards are nitpicking people and are on power trips about putting their FEET in the water. I wish I was exaggerating. They are absolutely on power trips.,negative
The serenity of the sugar white sand the emerald water and the blue sky ruined by barking dogs interrupted by their owners screaming at them to heel\nIf you don�t know where the dog area is just follow the odor which spreads for blocks and and the sugar white sand is saturated with dog urine\nIt is not a place to take a child to play in the sand and is located across the street from a large residential and condo area\nAvoid the area for walks unless you like being jumped on and growled and barked at\nA dog beach is nice but why locate it where families like to walk and picnic\nThere is no peace for blocks abating the dog beach as owners routinely ignore Teritory or clean up rules\nA person was hired to enforce rules but she must be sitting behind a desk somewhere because she is rarely seen on the beach and dog owners know it,negative
"The out of touch island authority decided to place a dog beach across the street from a high density residential area without asking for input from the residents.\nResidents and tourists who live across the street either have to put up with the smelly urine invested dog beach area or get in their cars and drive somewhere else.\nAlthough there are rules about picking up after your dog,there is is an abundance of dog droppings that an owner ignored or covered up with sand.\nThere is an ignored leash rule and dogs run free challenging anyone entering their territory which is everywhere. On top of the dogs barking the owners are yelling at their unleashed dogs to come back.\nTalk about ruining the serenity of the beach!\nA enforcer was hired to monitor the dog beach several months ago and I have seen her 3 times in that period.\nI can see the beach from my residence and walk it daily.\nDo not take your kids on this urine soaked beach.\nThere is a phone number posted to report abuses and it is answered by a recording so don't expect help from that.\n911 is a more appropriate number to call",negative
"Corona del Mar State Beach and Hammamet Beach are actually very close. I went around and found that the channel line was really long and a dreamy experience. [Interesting] Recommended snorkeling cruise",positive
"The area of Hammamet Beach is suitable for sightseeing, the sea is great, the beach is great, and the scenery is great! If you drive by car, there is a parking lot nearby, which is a humane design! Good choice for sunbathing!",positive
"Is Tunisia's Mediterranean beach, cost-effective.",positive
"The Mediterranean beach is good and cheaper than Europe.",positive
"Hammamet Beach is a beautiful beach on the opposite shore of Sicily in the Mediterranean Sea. The sandy beach here is very wide and the waves are also very big, attracting some surfers to come here. At the same time, it is also a good area for sea fishing. It is said that the fishery here is rich, and everyone who is interested can also try it.",positive
"The South Beach is really beautiful, and our hotel is here in the South Beach, so come here in the morning with very few tourists. The South Beach is a famous resort in the USA, the blue sky and white clouds beach, the scenery is very great.",positive
"Stay at The Breakers, Florida's #1896 Palm Beach, a 100-year-old private resort hotel that was once listed as the National Historic Relics of the United States. In the 20th century, the stylish and luxurious guest list at The Breakers reads like the U.S. ""list of celebrity"", such as Rockefeller, Andrew • Carnegie and J.P. Morgan, who spent their vacations with the president of the United States and European aristocrats. http://t.cn/Eqs61GJ One South County Road, Palm Beach, FL 33480 [/cp]",positive
"South Beach, Miami is one of the most famous tourist attractions in the United States",positive
"Walking along the beach Miami South Beach 👣 sea breeze 💨 glaze 🌊 Feeling relaxed and super comfortable 😌",positive
"crowded beach where it all goes down all year",positive
"The environment is good, there are not many people, it is worth seeing.",positive
"Wave 🌊 Beach 🏖️ Swimsuit Beauty 👙 Cruise 🚢 Slowly Out of Port",positive
"Quite the interesting city. Loud at night & full of really strange people.",positive
"It was a lovely walk to the beach and it was a lovely walk to the beach",positive
"McDonald's is located at 1601Alton Rd, Miami Beach. It is a 24-hour restaurant that can both dine-in and self-order by car, which is very convenient for all groups of people.",positive
"Miami Beach is a famous bathing beach in the United States.",positive
"The scenery here is very beautiful and worth recommending.",positive
"good [interest] good [Cost-effective] very good",positive
"Very favorite resort, eating, drinking and having fun",positive
"Beautiful East Coast! Strong Latin style",positive
There is no interest in it and the facilities are weak,negative
Beautiful beach and excellent for fishing,positive
Almost clear blue water. The sand is soft not very shallow. Beautifully general.,positive
"A nice place to walk, lacking some security",positive
"One of the most beautiful beaches",positive
Very dirty not to visit,negative
I do not recommend this place,negative
"One of best beaches I've been in, clean, good for families and kids",positive
Great for early morning sport activities,positive
Beautiful but dangerous beach,positive
"Dirty beach, lots of rock, while swimming, I got hurt, to avoid.",negative
"Very good beach but there is a lot of stone, but there is a lack of restaurants nearby. Very well maintained beach, perfect location",positive
"Clean, orderly and safe, the problem is the rocks under the water",positive
A beach that looks like a swimming pool. Ideal for a family swim,positive
"Beach for families, clean, very safe.",positive
Beautiful beach and family friendly,positive
Calm and full of joy and positive energy,positive
Tranquility and peaceful depth,positive
Dangerous place for swimming,negative
"Small beach, poorly equipped and dirty",negative
"Not valid for swimming",negative
"Wonderful place for swimming and families",positive
"The beach is clean. Beach suitable for families. Security and surveillance of the coast",positive
"The place is beautiful and safe",positive
"Clean and well organized beach, there are cafes, fast food snack on site, ideal place to spend the summer holidays .",positive
"It's a shame that the beach and the promenade are so dirty.",negative
"Part of this beach is under construction, and there is a smell of fish...",negative
"No one is cleaning it, full of rubbish.",negative
" there are few people there are lifeguards there is a cafe a pool table",positive
" it is very far from the city and the water is very cold",negative
"Clean sea",positive
"Beautiful beach with beautiful golden sand.",positive
"One of the most beautiful beaches open to the sea and nature ",positive
